Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"M.N. Al-Refai","Empirical study prove that breadth-first search is more effective memory usage than depth-first search in frontier boundary cyclic graph",2021,"IAES International Journal of Artificial Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103302123&origin=inward",1,"2024-06-23 22:52:31","Article","10.11591/ijai.v10.i2.pp265-272","2089-4872","https://api.elsevier.com/content/abstract/scopus_id/85103302123",10,2,265,272,0,0.00,0,1,3,"","",""
